timestamp,feature_uV_rms_avg
2025-10-29T22:26:26.176,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.201,-2489.2159911055555,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.226,-2493.7198676133,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.252,-2577.9803562736934,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.276,-2520.7794482445065,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.302,-2617.291486834465,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.327,-2445.1327631035765,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.352,-2436.6223364022185,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.376,-2455.8113090170996,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.402,-2639.386186228536,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.424,-2551.6723530497975,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.450,-2494.256309480227,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.470,-2575.2003580570654,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.496,-2581.1710677946894,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.521,-2532.6621943905584,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.547,-2388.3649201232106,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.572,-2519.393640088277,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.597,-2542.11139435904,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.620,-2473.5138906257025,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.645,-2166.7557557530113,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.669,-2006.3177280208738,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.695,-1905.8019332053582,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.716,-1769.920090725433,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.741,-1468.4621132567067,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.765,-938.9381112382548,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.790,-601.3569207616954,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.812,-390.78951815241794,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.838,-144.6437263064056,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.861,-123.37604145718092,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.884,-232.5028458241045,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.910,-315.13724507537427,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.935,-356.5606154871723,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.956,-455.8945618146131,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:26.982,-636.3262249620234,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.007,-618.4140957491513,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.033,-202.1631466940819,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.059,113.92404752064317,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.085,305.09572387882736,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.110,442.5840979914783,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.134,508.8430504611788,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.160,-270.8388815330122,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.186,-1340.1239845304467,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.211,-2348.6179305455607,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.237,-3413.9076592216093,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.262,-3767.151834625225,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.288,-3986.405683923446,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.309,-4083.540777390095,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.331,-4023.7861825568903,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.357,-4123.7180380485115,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.382,-4154.979746637315,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.408,-4197.224543657845,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.433,-4155.362520261111,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.454,-4353.306775189255,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.480,-4581.509704173768,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.503,-4514.574611434295,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.528,-4339.378844425541,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.551,-4191.561170406481,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.575,-4028.54710412587,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.601,-3589.343707483257,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.624,-3421.0937450639904,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.645,-3195.410975266812,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.671,-2949.8686805210928,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:26:27.693,-2747.7055338270106,0.0,0.0,0.0,0.0,0.0
