timestamp,feature_uV_rms_avg
2025-10-28T19:20:11.324,139.70907154233905
2025-10-28T19:20:11.348,43.07665127440207
2025-10-28T19:20:11.372,49.2226714514466
2025-10-28T19:20:11.396,47.27806750701324
2025-10-28T19:20:11.420,47.71980148238713
2025-10-28T19:20:11.441,36.63878426016957
2025-10-28T19:20:11.463,42.06244685334698
2025-10-28T19:20:11.487,35.82774539776656
2025-10-28T19:20:11.512,-11.831262357534914
2025-10-28T19:20:11.537,38.368846464575086
2025-10-28T19:20:11.561,42.93508790021859
2025-10-28T19:20:11.584,51.787192151721285
2025-10-28T19:20:11.606,55.50932272085713
2025-10-28T19:20:11.629,52.3514240754848
2025-10-28T19:20:11.653,51.966378853133115
2025-10-28T19:20:11.677,42.44196451895601
2025-10-28T19:20:11.703,88.20669113364067
2025-10-28T19:20:11.725,90.10946660566614
2025-10-28T19:20:11.748,57.93049311454336
2025-10-28T19:20:11.770,34.4863250828346
2025-10-28T19:20:11.796,49.32054579393923
2025-10-28T19:20:11.821,60.8135250165558
2025-10-28T19:20:11.847,44.619020832427836
2025-10-28T19:20:11.873,56.32129784514052
2025-10-28T19:20:11.894,54.30041350544194
2025-10-28T19:20:11.920,13.21127787206234
2025-10-28T19:20:11.946,39.026788054219075
2025-10-28T19:20:11.969,38.109555520779665
2025-10-28T19:20:11.992,43.641202171563364
2025-10-28T19:20:12.017,45.01916280100518
2025-10-28T19:20:12.043,42.15396240821465
2025-10-28T19:20:12.069,56.383036051098955
2025-10-28T19:20:12.094,57.83286984863719
2025-10-28T19:20:12.117,13.571127692229709
2025-10-28T19:20:12.140,27.195174202921674
2025-10-28T19:20:12.164,39.407134059132105
2025-10-28T19:20:12.189,39.10409230871717
2025-10-28T19:20:12.213,44.08286666322667
2025-10-28T19:20:12.236,36.6756285293115
2025-10-28T19:20:12.259,38.75703198583553
2025-10-28T19:20:12.280,40.011472928687624
2025-10-28T19:20:12.304,36.21453289265017
2025-10-28T19:20:12.328,96.20971577046338
2025-10-28T19:20:12.353,102.89927586891497
2025-10-28T19:20:12.376,48.07953245725365
2025-10-28T19:20:12.400,50.86219354403005
2025-10-28T19:20:12.424,55.365978233354994
2025-10-28T19:20:12.446,47.88205722745316
2025-10-28T19:20:12.472,61.643599876449755
2025-10-28T19:20:12.494,70.17851818805754
2025-10-28T19:20:12.515,-0.8035232975549842
2025-10-28T19:20:12.541,22.891703794003117
2025-10-28T19:20:12.564,35.201820660199175
2025-10-28T19:20:12.586,47.168520891086864
2025-10-28T19:20:12.613,42.191180959434746
2025-10-28T19:20:12.637,37.92978577196865
2025-10-28T19:20:12.659,37.966182198901166
2025-10-28T19:20:12.685,33.864471985025475
2025-10-28T19:20:12.711,2.3584513706174617
2025-10-28T19:20:12.732,73.05906522692668
2025-10-28T19:20:12.756,59.60775252968782
2025-10-28T19:20:12.781,49.60172189783091
2025-10-28T19:20:12.803,49.79061424130048
2025-10-28T19:20:12.829,42.417781064251656
2025-10-28T19:20:12.855,45.08441070123102
2025-10-28T19:20:12.882,33.944763116629076
2025-10-28T19:20:12.908,34.239423115592984
2025-10-28T19:20:12.934,72.17553030953546
2025-10-28T19:20:12.957,60.65984155869879
2025-10-28T19:20:12.981,51.621590160479855
2025-10-28T19:20:13.005,52.80895567177219
2025-10-28T19:20:13.029,53.335939288788
2025-10-28T19:20:13.053,48.39221291539679
2025-10-28T19:20:13.079,51.957990846605284
2025-10-28T19:20:13.105,25.78828625249991
2025-10-28T19:20:13.130,98.35928973552137
2025-10-28T19:20:13.153,59.7462848648653
2025-10-28T19:20:13.177,56.2455004673015
2025-10-28T19:20:13.202,46.31057561098844
2025-10-28T19:20:13.228,44.02521836654405
2025-10-28T19:20:13.253,53.36251650599675
2025-10-28T19:20:13.278,42.756351230429644
2025-10-28T19:20:13.304,25.09924855151383
2025-10-28T19:20:13.329,124.42209819860108
2025-10-28T19:20:13.350,44.35025905764073
2025-10-28T19:20:13.376,74.17928628293616
2025-10-28T19:20:13.402,56.7594419115863
2025-10-28T19:20:13.425,46.22543697861793
2025-10-28T19:20:13.451,60.83878570620439
2025-10-28T19:20:13.477,42.38225075690007
2025-10-28T19:20:13.504,87.57172766083065
2025-10-28T19:20:13.527,89.97684324556393
2025-10-28T19:20:13.550,44.741207966312665
2025-10-28T19:20:13.576,42.233756344795474
2025-10-28T19:20:13.597,48.637852481450665
2025-10-28T19:20:13.623,62.26857953913571
2025-10-28T19:20:13.644,49.17589958168026
2025-10-28T19:20:13.669,49.791948748137216
2025-10-28T19:20:13.694,56.37008885120551
2025-10-28T19:20:13.717,16.16623616848278
2025-10-28T19:20:13.743,26.776340142616892
2025-10-28T19:20:13.769,33.44194519177826
2025-10-28T19:20:13.794,43.36074856760746
2025-10-28T19:20:13.819,39.32171878685293
2025-10-28T19:20:13.841,46.05761246684566
2025-10-28T19:20:13.865,42.90211792939074
2025-10-28T19:20:13.889,39.88486574731152
2025-10-28T19:20:13.913,-6.334958088727985
2025-10-28T19:20:13.936,83.52993623190375
2025-10-28T19:20:13.960,57.92967164292067
2025-10-28T19:20:13.985,40.121137165239894
2025-10-28T19:20:14.008,46.00904953008945
2025-10-28T19:20:14.033,42.116936300873036
2025-10-28T19:20:14.055,44.2748700891714
2025-10-28T19:20:14.081,37.961319449670015
2025-10-28T19:20:14.104,60.76242504057449
2025-10-28T19:20:14.126,94.0681393835675
2025-10-28T19:20:14.147,31.11079538233087
2025-10-28T19:20:14.173,42.36626433749554
2025-10-28T19:20:14.198,48.697181161747906
2025-10-28T19:20:14.221,47.92758615599685
2025-10-28T19:20:14.247,55.31161648470014
2025-10-28T19:20:14.268,53.997805542678464
2025-10-28T19:20:14.293,57.21956615210225
2025-10-28T19:20:14.317,15.00196683944538
2025-10-28T19:20:14.343,19.15147356595286
2025-10-28T19:20:14.365,27.02069167075829
2025-10-28T19:20:14.389,36.908887507846075
2025-10-28T19:20:14.411,44.45419937875191
2025-10-28T19:20:14.436,43.50457444983232
2025-10-28T19:20:14.461,40.09704336044294
2025-10-28T19:20:14.482,34.04018846680921
2025-10-28T19:20:14.506,29.199882240072895
2025-10-28T19:20:14.532,98.71012923067406
2025-10-28T19:20:14.555,60.91335414425839
2025-10-28T19:20:14.580,58.48755833519856
2025-10-28T19:20:14.605,48.024891876873546
2025-10-28T19:20:14.629,55.18157657256293
2025-10-28T19:20:14.650,72.60695765854857
2025-10-28T19:20:14.676,81.52883444824232
2025-10-28T19:20:14.702,54.00878077293247
2025-10-28T19:20:14.725,97.62009200178466
2025-10-28T19:20:14.751,44.66461658032699
2025-10-28T19:20:14.777,65.24736116719151
2025-10-28T19:20:14.802,51.09108332157161
2025-10-28T19:20:14.828,50.803956327035074
2025-10-28T19:20:14.851,54.88413098765467
2025-10-28T19:20:14.872,56.15597397064653
2025-10-28T19:20:14.894,58.16581813089622
2025-10-28T19:20:14.918,18.34436729937221
2025-10-28T19:20:14.943,24.29427844826226
2025-10-28T19:20:14.969,37.14112129600406
2025-10-28T19:20:14.993,39.78995240497808
2025-10-28T19:20:15.019,40.10155457264475
2025-10-28T19:20:15.043,40.78243569844199
2025-10-28T19:20:15.064,36.09417531047927
2025-10-28T19:20:15.086,25.737093800313566
2025-10-28T19:20:15.112,-3.7027786314454914
2025-10-28T19:20:15.133,74.83268502328909
2025-10-28T19:20:15.163,59.030936165794145
2025-10-28T19:20:15.185,46.48618617146833
2025-10-28T19:20:15.209,41.5340692511344
2025-10-28T19:20:15.233,48.21515173538867
2025-10-28T19:20:15.254,50.85650225880765
2025-10-28T19:20:15.276,55.544447761027264
2025-10-28T19:20:15.302,58.72275108099294
2025-10-28T19:20:15.328,104.45285014568448
2025-10-28T19:20:15.352,53.62657669387221
2025-10-28T19:20:15.377,63.28866856789714
2025-10-28T19:20:15.402,49.06053615677607
2025-10-28T19:20:15.428,69.57295265365806
2025-10-28T19:20:15.453,45.32855405244358
2025-10-28T19:20:15.477,49.372241071303385
2025-10-28T19:20:15.499,67.04008152134288
2025-10-28T19:20:15.523,61.77074799482811
2025-10-28T19:20:15.545,38.13950426834015
2025-10-28T19:20:15.570,33.790329860141554
2025-10-28T19:20:15.593,35.94537667114519
2025-10-28T19:20:15.619,38.349032919820985
2025-10-28T19:20:15.642,49.27061832729067
2025-10-28T19:20:15.668,34.04120652884603
2025-10-28T19:20:15.690,37.23902353333629
2025-10-28T19:20:15.715,-10.837163666894167
2025-10-28T19:20:15.738,37.43501767461259
2025-10-28T19:20:15.762,44.92481283630316
2025-10-28T19:20:15.786,36.771679771432986
2025-10-28T19:20:15.809,42.40413597096574
2025-10-28T19:20:15.833,41.83726139069647
2025-10-28T19:20:15.856,51.784519023184814
2025-10-28T19:20:15.881,33.307091612118725
2025-10-28T19:20:15.906,27.871524368593814
2025-10-28T19:20:15.928,103.85927447404224
2025-10-28T19:20:15.950,43.01766809222705
2025-10-28T19:20:15.976,46.73449239514031
2025-10-28T19:20:15.998,47.785975691360555
2025-10-28T19:20:16.023,47.25560966188952
2025-10-28T19:20:16.049,49.32698519476016
2025-10-28T19:20:16.073,50.607003751243425
2025-10-28T19:20:16.094,53.252116654176724
2025-10-28T19:20:16.120,14.378316556042215
