timestamp,feature_uV_rms_avg
2025-10-28T19:32:59.508,134.0181546054142
2025-10-28T19:32:59.531,25.667380592224177
2025-10-28T19:32:59.556,37.23891104966482
2025-10-28T19:32:59.581,44.963084136644405
2025-10-28T19:32:59.602,40.349775626620215
2025-10-28T19:32:59.623,36.2492701133085
2025-10-28T19:32:59.647,43.55928366182629
2025-10-28T19:32:59.672,29.255713320771104
2025-10-28T19:32:59.698,-6.591575414346919
2025-10-28T19:32:59.721,42.82258434460247
2025-10-28T19:32:59.747,43.912399550929656
2025-10-28T19:32:59.771,46.79112986744119
2025-10-28T19:32:59.796,60.94966528044404
2025-10-28T19:32:59.822,30.69049757645535
2025-10-28T19:32:59.848,35.38816693459796
2025-10-28T19:32:59.871,29.285692088270054
2025-10-28T19:32:59.896,0.2914590521779006
2025-10-28T19:32:59.922,46.090085374656255
2025-10-28T19:32:59.944,50.76087398891492
2025-10-28T19:32:59.970,36.881683026591716
2025-10-28T19:32:59.996,41.98769060398703
2025-10-28T19:33:00.022,32.23078704546967
2025-10-28T19:33:00.049,36.273376892202435
2025-10-28T19:33:00.073,38.10542721278029
2025-10-28T19:33:00.098,-14.054671835872965
2025-10-28T19:33:00.120,72.83757842277025
2025-10-28T19:33:00.145,40.533201439460356
2025-10-28T19:33:00.169,45.61995899014693
2025-10-28T19:33:00.191,51.15154693736377
2025-10-28T19:33:00.212,46.22693762667038
2025-10-28T19:33:00.233,52.623062834883356
2025-10-28T19:33:00.257,75.34855403487589
2025-10-28T19:33:00.281,67.84874003338086
2025-10-28T19:33:00.307,58.45165167347244
2025-10-28T19:33:00.333,44.09105925450844
2025-10-28T19:33:00.359,48.1940583791251
2025-10-28T19:33:00.382,68.82744321255726
2025-10-28T19:33:00.405,47.126932364141496
2025-10-28T19:33:00.429,52.2367463918725
2025-10-28T19:33:00.452,46.752013918381934
2025-10-28T19:33:00.478,61.207142966616004
2025-10-28T19:33:00.504,17.688388544707195
2025-10-28T19:33:00.529,30.231408180306765
