timestamp,feature_uV_rms_avg
2025-10-28T19:21:46.246,139.58082862597433
2025-10-28T19:21:46.270,44.377726645441925
2025-10-28T19:21:46.291,37.0592405241734
2025-10-28T19:21:46.314,43.08226105309426
2025-10-28T19:21:46.337,41.181361422081665
2025-10-28T19:21:46.362,42.29135620648348
2025-10-28T19:21:46.386,57.78645311872188
2025-10-28T19:21:46.411,42.99717176778175
2025-10-28T19:21:46.435,-6.473428360581055
2025-10-28T19:21:46.457,72.1798613397739
2025-10-28T19:21:46.482,47.25244744480724
2025-10-28T19:21:46.507,42.472519160140145
2025-10-28T19:21:46.531,60.13916317469298
2025-10-28T19:21:46.556,42.2677987449981
2025-10-28T19:21:46.579,45.85193740574909
2025-10-28T19:21:46.602,37.72550284942923
2025-10-28T19:21:46.627,27.728195851098558
2025-10-28T19:21:46.650,97.9774995527988
2025-10-28T19:21:46.672,53.0462918247631
2025-10-28T19:21:46.694,46.556257867958216
2025-10-28T19:21:46.720,44.79381313270754
2025-10-28T19:21:46.741,40.2875699443943
2025-10-28T19:21:46.763,44.383055246059655
2025-10-28T19:21:46.787,35.48445786374761
2025-10-28T19:21:46.810,45.76274803272181
2025-10-28T19:21:46.832,-1.1423365431013828
2025-10-28T19:21:46.858,72.93201404757696
2025-10-28T19:21:46.884,48.571208234775305
2025-10-28T19:21:46.910,35.02279023668354
2025-10-28T19:21:46.932,42.85152671084152
2025-10-28T19:21:46.958,39.58376752038513
2025-10-28T19:21:46.984,29.089993076379148
2025-10-28T19:21:47.005,33.05948076155444
2025-10-28T19:21:47.027,25.40353240243593
2025-10-28T19:21:47.051,97.78986461313006
2025-10-28T19:21:47.076,49.80822801008645
2025-10-28T19:21:47.103,55.10071948334277
2025-10-28T19:21:47.128,49.98186166037286
2025-10-28T19:21:47.154,52.99807913448995
2025-10-28T19:21:47.180,44.222240541482336
2025-10-28T19:21:47.201,54.33418910267319
2025-10-28T19:21:47.223,74.42387110116901
2025-10-28T19:21:47.247,86.53372406372429
2025-10-28T19:21:47.272,72.55805790536093
2025-10-28T19:21:47.295,47.243351759290164
2025-10-28T19:21:47.320,50.08482475992196
2025-10-28T19:21:47.343,48.027795885252395
2025-10-28T19:21:47.368,47.798054472820496
2025-10-28T19:21:47.394,59.29856015798218
2025-10-28T19:21:47.419,61.76131618437538
2025-10-28T19:21:47.443,62.08437469329019
2025-10-28T19:21:47.469,29.484548764112105
2025-10-28T19:21:47.491,37.31738578034641
2025-10-28T19:21:47.515,36.36664638380152
2025-10-28T19:21:47.536,37.81954479472776
2025-10-28T19:21:47.561,39.443265976552055
2025-10-28T19:21:47.587,39.861954737780756
2025-10-28T19:21:47.611,38.61169622583605
2025-10-28T19:21:47.637,-4.210033565932573
2025-10-28T19:21:47.662,47.13879972935963
2025-10-28T19:21:47.687,45.707993701005066
2025-10-28T19:21:47.710,41.813393686236594
2025-10-28T19:21:47.731,40.20359043381116
2025-10-28T19:21:47.754,42.226614572160905
2025-10-28T19:21:47.778,50.26093868608606
2025-10-28T19:21:47.803,37.98200865909922
2025-10-28T19:21:47.826,54.80313169966339
2025-10-28T19:21:47.852,95.57232302866008
2025-10-28T19:21:47.878,56.76572292052016
2025-10-28T19:21:47.904,50.17205764688087
2025-10-28T19:21:47.929,47.49076389630258
2025-10-28T19:21:47.953,58.48100695833132
2025-10-28T19:21:47.979,38.780099552771034
2025-10-28T19:21:48.005,32.04245330236742
2025-10-28T19:21:48.031,-5.106149148409318
2025-10-28T19:21:48.054,93.21182379046965
2025-10-28T19:21:48.078,54.215308526814496
2025-10-28T19:21:48.103,51.98392156022882
2025-10-28T19:21:48.124,47.94267266347073
2025-10-28T19:21:48.148,47.34487997566606
2025-10-28T19:21:48.172,50.23211485830198
2025-10-28T19:21:48.198,56.95073596836948
2025-10-28T19:21:48.219,69.4304517065045
2025-10-28T19:21:48.245,57.27301543787173
2025-10-28T19:21:48.270,35.66235670765187
2025-10-28T19:21:48.295,38.8208415698798
2025-10-28T19:21:48.320,47.140227292308516
2025-10-28T19:21:48.345,50.11838915775289
2025-10-28T19:21:48.371,50.29257328155934
2025-10-28T19:21:48.397,54.75647126416814
2025-10-28T19:21:48.423,87.23262044776426
