timestamp,feature_uV_rms_avg
2025-10-29T22:29:04.619,1.065603749491303e-09,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.645,256.20720021472823,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.670,216.94952661743775,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.696,220.59255576214775,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.720,249.11904264055528,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.747,224.6095155547268,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.768,105.38455434630464,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.794,225.5131564689897,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.817,30.122134399287702,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.844,248.32025221828175,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.870,146.12721293214068,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.892,139.90354160436743,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.916,184.99383140501004,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.943,274.4590913707803,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.966,220.66968704767595,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:04.992,198.71850449423835,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.014,108.58051677863688,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.041,216.61684299950292,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.067,259.96810731160156,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.093,206.6610626539794,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.115,204.7174833588361,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.142,267.88645223701724,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.165,235.51806095900474,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.191,221.51961604069177,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.215,1.065603749491303e-09,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.241,220.72778354846133,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.267,205.33884261849198,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.294,176.54164236841544,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.318,48.27489301013344,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.341,96.57071964696081,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.362,235.03526981968858,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.386,230.10111036016093,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.411,100.87611699478526,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.437,163.94666608522274,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.461,103.03624905423233,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.488,139.00113886944186,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.514,206.03011701924427,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.539,147.74599219809636,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.564,188.2096798478317,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.590,236.7481257454238,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.615,258.28722146440043,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.641,237.71505095290138,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.667,229.6248466547008,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.694,97.58611623631899,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.716,205.3976106154616,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.740,242.42982778657793,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.762,140.59922351769035,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.784,143.73499784786657,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.805,154.80205658546748,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.827,120.71373868239904,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.853,89.48850781254319,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.880,101.98037463961461,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.904,168.66956547823273,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.927,211.7846444476046,0.0,0.0,0.0,0.0,0.0
2025-10-29T22:29:05.951,90.41150351849078,0.0,0.0,0.0,0.0,0.0
