timestamp,feature_uV_rms_avg
2025-10-26T14:02:35.917,134.05651010973855
2025-10-26T14:02:35.941,29.78724713742612
2025-10-26T14:02:35.966,43.836136278686915
2025-10-26T14:02:35.990,46.5178671865406
2025-10-26T14:02:36.014,50.06061086234269
2025-10-26T14:02:36.039,64.56811374163033
2025-10-26T14:02:36.063,69.81528727879686
2025-10-26T14:02:36.087,55.602236451902805
2025-10-26T14:02:36.113,17.907620365930164
2025-10-26T14:02:36.136,21.655196144289604
2025-10-26T14:02:36.159,40.62792021066824
2025-10-26T14:02:36.188,39.332971944837254
2025-10-26T14:02:36.211,39.341458718445494
2025-10-26T14:02:36.233,40.649534229314455
2025-10-26T14:02:36.257,39.63048303453565
2025-10-26T14:02:36.283,35.30202985382917
2025-10-26T14:02:36.304,-0.7927258827590018
2025-10-26T14:02:36.330,72.7464764666015
2025-10-26T14:02:36.354,42.11850606419026
2025-10-26T14:02:36.380,46.84945416022347
2025-10-26T14:02:36.406,37.723036139605384
2025-10-26T14:02:36.432,37.00641856727846
2025-10-26T14:02:36.456,42.2881975283552
2025-10-26T14:02:36.477,37.84246765917901
2025-10-26T14:02:36.502,31.165057392164176
2025-10-26T14:02:36.528,78.08449550877918
2025-10-26T14:02:36.554,41.93950168558427
2025-10-26T14:02:36.581,39.41619447500833
2025-10-26T14:02:36.606,39.18476614718111
2025-10-26T14:02:36.630,38.28164233856286
2025-10-26T14:02:36.655,38.80450857252906
2025-10-26T14:02:36.676,40.390568219705884
2025-10-26T14:02:36.703,-2.3108945924041997
2025-10-26T14:02:36.725,102.05731622864717
2025-10-26T14:02:36.747,55.29556461715544
2025-10-26T14:02:36.771,49.53524208259171
2025-10-26T14:02:36.796,50.38481891676673
2025-10-26T14:02:36.821,50.8809445680276
2025-10-26T14:02:36.844,53.899437418780245
2025-10-26T14:02:36.867,56.72437492306487
2025-10-26T14:02:36.893,63.03476548856627
2025-10-26T14:02:36.916,74.98621606761219
2025-10-26T14:02:36.938,27.14680708331477
2025-10-26T14:02:36.964,37.773120260504534
2025-10-26T14:02:36.986,36.35922893329604
2025-10-26T14:02:37.012,39.05849924740281
2025-10-26T14:02:37.036,42.832892076954735
2025-10-26T14:02:37.062,38.18184503835214
2025-10-26T14:02:37.084,45.60792321545565
2025-10-26T14:02:37.106,-2.8260728557786248
2025-10-26T14:02:37.131,37.84018516001113
2025-10-26T14:02:37.156,40.63379846171662
2025-10-26T14:02:37.178,47.30434151330961
2025-10-26T14:02:37.204,40.3125890115
2025-10-26T14:02:37.230,46.24717888074798
2025-10-26T14:02:37.255,28.694460430416278
2025-10-26T14:02:37.278,37.31572603319803
2025-10-26T14:02:37.304,1.390792218205587
2025-10-26T14:02:37.330,74.37017065217238
2025-10-26T14:02:37.356,49.46080875048319
2025-10-26T14:02:37.379,40.527837929485855
2025-10-26T14:02:37.405,41.92693496759252
2025-10-26T14:02:37.430,45.00317273801912
2025-10-26T14:02:37.456,34.02763392690974
2025-10-26T14:02:37.481,25.864460680254453
2025-10-26T14:02:37.503,-4.563663383012594
2025-10-26T14:02:37.529,74.23404821043418
2025-10-26T14:02:37.554,43.49552779737717
2025-10-26T14:02:37.580,42.60135352710544
2025-10-26T14:02:37.602,51.081463252148815
2025-10-26T14:02:37.628,41.90831124592334
2025-10-26T14:02:37.651,36.96775829967867
2025-10-26T14:02:37.677,35.7039818299818
2025-10-26T14:02:37.703,-4.322199232928911
2025-10-26T14:02:37.726,96.4754949743664
2025-10-26T14:02:37.752,60.54263342729557
2025-10-26T14:02:37.775,48.07532179830261
2025-10-26T14:02:37.801,53.68196338676401
2025-10-26T14:02:37.825,50.576994724778444
2025-10-26T14:02:37.846,46.80542011646409
2025-10-26T14:02:37.872,48.35707393179671
2025-10-26T14:02:37.893,70.38386782803784
2025-10-26T14:02:37.920,116.70483620693912
2025-10-26T14:02:37.941,41.23866571096095
2025-10-26T14:02:37.967,67.2294687619852
2025-10-26T14:02:37.988,42.604419359862874
2025-10-26T14:02:38.014,35.72253719110108
2025-10-26T14:02:38.040,51.877430534064985
