timestamp,feature_uV_rms_avg
2025-10-28T20:18:31.121,-18301.689385079073,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.147,-16671.054189926886,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.173,-18164.80171409866,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.195,-16236.42451899344,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.220,-18283.503446996627,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.247,-16560.731567231604,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.272,-18168.70209350611,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.299,-17214.221137967244,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.321,-17627.83458117659,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.347,-16441.599563252876,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.373,-16895.35394553589,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.397,-17067.219302620804,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.422,-17682.621500804606,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.447,-16329.9861273153,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.470,-18166.65411492039,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.493,-16120.044573550771,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.515,-16659.911845315917,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.541,-16595.186781309458,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.564,-16201.745787471034,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.585,-17451.80062375076,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.611,-16260.433086506499,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.636,-17450.314232744488,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.659,-16573.17310698904,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.685,-17684.786826048712,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.707,-16346.621413126162,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.733,-17403.11293639099,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.759,-16393.389644430834,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.785,-17800.591214071657,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.811,-16501.655906636228,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.836,-17988.709083343638,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.862,-16427.101663005553,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.888,-17952.963056023487,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.910,-16619.692675136648,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.935,-17506.903261769206,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.957,-17171.93722539392,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:31.983,-17001.220189180396,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:32.009,-16736.455394203113,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:32.030,-16653.03868389591,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:32.055,-17347.19166573187,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:32.079,-17073.393972026584,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:32.105,-17895.798469579036,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:32.131,-17652.08342994254,0.0,0.0,0.0,0.0,0.0
2025-10-28T20:18:32.157,-17469.32439140372,0.0,0.0,0.0,0.0,0.0
